impl,points,dims,time
numpy_cached,2000,20,12.06724762916565
numpy_cached,2000,20,11.992945432662964
numpy_broadcast,2000,20,0.20266294479370117
numpy_broadcast,2000,20,0.19843029975891113
numpy_broadcast,2000,20,0.19906067848205566
numpy_broadcast,2000,20,0.21081876754760742
numpy_broadcast,2000,20,0.19981694221496582
numpy_double_broadcast,2000,20,0.20370960235595703
numpy_double_broadcast,2000,20,0.20386767387390137
numpy_double_broadcast,2000,20,0.20129609107971191
numpy_double_broadcast,2000,20,0.20449304580688477
numpy_double_broadcast,2000,20,0.2001936435699463
scipy,2000,20,0.028872966766357422
scipy,2000,20,0.031072139739990234
scipy,2000,20,0.030545473098754883
scipy,2000,20,0.029534101486206055
scipy,2000,20,0.02994847297668457
cython,2000,20,0.02706742286682129
cython,2000,20,0.02591729164123535
cython,2000,20,0.025917530059814453
cython,2000,20,0.027449846267700195
cython,2000,20,0.027160167694091797
cython_parallel,2000,20,0.055815935134887695
cython_parallel,2000,20,0.05748724937438965
cython_parallel,2000,20,0.05794882774353027
cython_parallel,2000,20,0.05398273468017578
cython_parallel,2000,20,0.056009531021118164
python_brute,500,20,0.7441763877868652
python_brute,500,20,0.7581145763397217
python_brute,500,20,0.7636816501617432
python_brute,500,20,0.7863197326660156
python_brute,500,20,0.7476346492767334
python_cached,500,20,0.378157377243042
python_cached,500,20,0.37451958656311035
python_cached,500,20,0.3960270881652832
python_cached,500,20,0.4240574836730957
python_cached,500,20,0.43680810928344727
numpy_brute,500,20,1.2735509872436523
numpy_brute,500,20,1.2706470489501953
numpy_brute,500,20,1.3094298839569092
numpy_brute,500,20,1.334420919418335
numpy_brute,500,20,1.2603261470794678
numpy_cached,500,20,0.6937954425811768
numpy_cached,500,20,0.715245246887207
numpy_cached,500,20,0.6747066974639893
numpy_cached,500,20,0.682373046875
numpy_cached,500,20,0.6736347675323486
numpy_broadcast,500,20,0.01786327362060547
numpy_broadcast,500,20,0.01679205894470215
numpy_broadcast,500,20,0.016121387481689453
numpy_broadcast,500,20,0.016529560089111328
numpy_broadcast,500,20,0.015399456024169922
numpy_double_broadcast,500,20,0.017058372497558594
numpy_double_broadcast,500,20,0.015755653381347656
numpy_double_broadcast,500,20,0.01600790023803711
numpy_double_broadcast,500,20,0.022371768951416016
numpy_double_broadcast,500,20,0.018065452575683594
scipy,500,20,0.0018568038940429688
scipy,500,20,0.0017666816711425781
scipy,500,20,0.0017230510711669922
scipy,500,20,0.0017769336700439453
scipy,500,20,0.002127408981323242
cython,500,20,0.0016176700592041016
cython,500,20,0.0018093585968017578
cython,500,20,0.0017328262329101562
cython,500,20,0.0016317367553710938
cython,500,20,0.0016961097717285156
cython_parallel,500,20,0.003376483917236328
cython_parallel,500,20,0.0036051273345947266
cython_parallel,500,20,0.0034520626068115234
cython_parallel,500,20,0.0032660961151123047
cython_parallel,500,20,0.0036818981170654297
python_brute,400,20,0.4926426410675049
python_brute,400,20,0.47638845443725586
python_brute,400,20,0.4715006351470947
python_brute,400,20,0.5063140392303467
python_brute,400,20,0.5000350475311279
python_cached,400,20,0.23632574081420898
python_cached,400,20,0.2387409210205078
python_cached,400,20,0.24112176895141602
python_cached,400,20,0.23670125007629395
python_cached,400,20,0.23864269256591797
numpy_brute,400,20,0.8802490234375
numpy_brute,400,20,0.8579998016357422
numpy_brute,400,20,0.8722407817840576
numpy_brute,400,20,0.85811448097229
numpy_brute,400,20,0.8586287498474121
numpy_cached,400,20,0.48990797996520996
numpy_cached,400,20,0.46094703674316406
numpy_cached,400,20,0.47481298446655273
numpy_cached,400,20,0.46811366081237793
numpy_cached,400,20,0.48294973373413086
numpy_broadcast,400,20,0.011279582977294922
numpy_broadcast,400,20,0.011914730072021484
numpy_broadcast,400,20,0.010514020919799805
numpy_broadcast,400,20,0.010484933853149414
numpy_broadcast,400,20,0.014486074447631836
numpy_double_broadcast,400,20,0.012641191482543945
numpy_double_broadcast,400,20,0.012445926666259766
numpy_double_broadcast,400,20,0.013354301452636719
numpy_double_broadcast,400,20,0.012697458267211914
numpy_double_broadcast,400,20,0.010854721069335938
scipy,400,20,0.0012388229370117188
scipy,400,20,0.0011997222900390625
scipy,400,20,0.0010673999786376953
scipy,400,20,0.0011725425720214844
scipy,400,20,0.0010602474212646484
cython,400,20,0.00115966796875
cython,400,20,0.0009176731109619141
cython,400,20,0.0010879039764404297
cython,400,20,0.0013232231140136719
cython,400,20,0.0009284019470214844
cython_parallel,400,20,0.002135038375854492
cython_parallel,400,20,0.0024154186248779297
cython_parallel,400,20,0.002059459686279297
cython_parallel,400,20,0.0022683143615722656
cython_parallel,400,20,0.002233743667602539
python_brute,10000,2,81.71126770973206
python_brute,10000,2,81.78855490684509
python_brute,10000,2,82.00225305557251
python_brute,10000,2,81.95627236366272
python_brute,10000,2,82.2284004688263
python_cached,10000,2,45.712273836135864
python_cached,10000,2,46.259236097335815
python_cached,10000,2,45.93534326553345
python_cached,10000,2,45.611600399017334
python_cached,10000,2,45.850135803222656
numpy_brute,10000,2,507.5647120475769
numpy_brute,10000,2,507.4278838634491
numpy_brute,10000,2,511.3083243370056
numpy_brute,10000,2,511.9820337295532
numpy_brute,10000,2,514.3081629276276
numpy_cached,10000,2,268.01530146598816
numpy_cached,10000,2,267.78548431396484
numpy_cached,10000,2,268.1673626899719
numpy_cached,10000,2,267.9352180957794
numpy_cached,10000,2,267.7503545284271
numpy_broadcast,10000,2,2.4321115016937256
numpy_broadcast,10000,2,2.1987812519073486
numpy_broadcast,10000,2,2.1679251194000244
numpy_broadcast,10000,2,2.171997308731079
numpy_broadcast,10000,2,2.157914161682129
numpy_double_broadcast,10000,2,2.162886142730713
numpy_double_broadcast,10000,2,2.1705682277679443
numpy_double_broadcast,10000,2,2.1627860069274902
numpy_double_broadcast,10000,2,2.1569600105285645
numpy_double_broadcast,10000,2,2.165553092956543
scipy,10000,2,0.22066831588745117
scipy,10000,2,0.2228105068206787
scipy,10000,2,0.2196650505065918
scipy,10000,2,0.21495652198791504
scipy,10000,2,0.2245631217956543
cython,10000,2,0.3674492835998535
cython,10000,2,0.3461439609527588
cython,10000,2,0.3590846061706543
cython,10000,2,0.35129737854003906
cython,10000,2,0.3441634178161621
cython_parallel,10000,2,0.6699209213256836
cython_parallel,10000,2,0.6577353477478027
cython_parallel,10000,2,0.6602811813354492
cython_parallel,10000,2,0.685023307800293
cython_parallel,10000,2,0.6545493602752686
python_brute,5000,2,22.937160968780518
python_brute,5000,2,23.021632194519043
python_brute,5000,2,21.357941150665283
python_brute,5000,2,19.585453271865845
python_brute,5000,2,19.494356632232666
python_cached,5000,2,10.635094404220581
python_cached,5000,2,10.61338186264038
python_cached,5000,2,10.559751987457275
python_cached,5000,2,10.479353189468384
python_cached,5000,2,10.561829566955566
numpy_brute,5000,2,127.74689793586731
numpy_brute,5000,2,128.81647157669067
numpy_brute,5000,2,128.91351318359375
numpy_brute,5000,2,127.76866579055786
numpy_brute,5000,2,128.71877789497375
numpy_cached,5000,2,65.68392515182495
numpy_cached,5000,2,65.5494589805603
numpy_cached,5000,2,66.50991129875183
numpy_cached,5000,2,78.07364106178284
numpy_cached,5000,2,68.9105429649353
numpy_broadcast,5000,2,0.6537730693817139
numpy_broadcast,5000,2,0.573749303817749
numpy_broadcast,5000,2,0.560049295425415
numpy_broadcast,5000,2,0.5737473964691162
numpy_broadcast,5000,2,0.5784797668457031
numpy_double_broadcast,5000,2,0.5706639289855957
numpy_double_broadcast,5000,2,0.5855274200439453
numpy_double_broadcast,5000,2,0.5724177360534668
numpy_double_broadcast,5000,2,0.5856983661651611
numpy_double_broadcast,5000,2,0.5677728652954102
scipy,5000,2,0.05406022071838379
scipy,5000,2,0.056313276290893555
scipy,5000,2,0.053450822830200195
scipy,5000,2,0.05652427673339844
scipy,5000,2,0.05692338943481445
cython,5000,2,0.07585287094116211
cython,5000,2,0.0750131607055664
cython,5000,2,0.07662224769592285
cython,5000,2,0.07923173904418945
cython,5000,2,0.07644271850585938
cython_parallel,5000,2,0.14706015586853027
cython_parallel,5000,2,0.14275813102722168
cython_parallel,5000,2,0.14637303352355957
cython_parallel,5000,2,0.15515899658203125
cython_parallel,5000,2,0.14575695991516113
python_brute,10000,20,304.16083216667175
python_brute,10000,20,304.0846891403198
python_brute,10000,20,304.4590058326721
python_brute,10000,20,305.2110843658447
python_brute,10000,20,305.98141622543335
python_cached,10000,20,163.52133965492249
python_cached,10000,20,161.68969917297363
python_cached,10000,20,161.18262577056885
python_cached,10000,20,161.50539422035217
python_cached,10000,20,161.05543661117554
numpy_brute,10000,20,542.7431552410126
numpy_brute,10000,20,541.8159985542297
numpy_brute,10000,20,543.9824533462524
numpy_brute,10000,20,546.1530697345734
numpy_brute,10000,20,547.164826631546
numpy_cached,10000,20,290.2044413089752
numpy_cached,10000,20,291.28784918785095
numpy_cached,10000,20,289.57210326194763
numpy_cached,10000,20,289.14144825935364
numpy_cached,10000,20,290.2548575401306
numpy_broadcast,10000,20,9.141360998153687
numpy_broadcast,10000,20,4.641236782073975
numpy_broadcast,10000,20,4.632687091827393
numpy_broadcast,10000,20,4.622498512268066
numpy_broadcast,10000,20,4.634373903274536
numpy_double_broadcast,10000,20,4.583981513977051
numpy_double_broadcast,10000,20,4.5996479988098145
numpy_double_broadcast,10000,20,4.607788562774658
numpy_double_broadcast,10000,20,4.611735105514526
numpy_double_broadcast,10000,20,4.613438844680786
scipy,10000,20,0.8300914764404297
scipy,10000,20,0.8274805545806885
scipy,10000,20,0.8404161930084229
scipy,10000,20,0.8464105129241943
scipy,10000,20,0.8420124053955078
cython,10000,20,0.7120718955993652
cython,10000,20,0.6913309097290039
cython,10000,20,0.7093133926391602
cython,10000,20,0.6988003253936768
cython,10000,20,0.688504695892334
cython_parallel,10000,20,1.4429607391357422
cython_parallel,10000,20,1.4711236953735352
cython_parallel,10000,20,1.4397168159484863
cython_parallel,10000,20,1.4552135467529297
cython_parallel,10000,20,1.478097677230835
python_brute,80,2,0.005223989486694336
python_brute,80,2,0.005261659622192383
python_brute,80,2,0.004966259002685547
python_brute,80,2,0.0049991607666015625
python_brute,80,2,0.005028963088989258
python_cached,80,2,0.002404928207397461
python_cached,80,2,0.002500772476196289
python_cached,80,2,0.002516031265258789
python_cached,80,2,0.0025315284729003906
python_cached,80,2,0.0024955272674560547
numpy_brute,80,2,0.031838417053222656
numpy_brute,80,2,0.034143686294555664
numpy_brute,80,2,0.03203415870666504
numpy_brute,80,2,0.032984018325805664
numpy_brute,80,2,0.03325343132019043
numpy_cached,80,2,0.016977787017822266
numpy_cached,80,2,0.01773691177368164
numpy_cached,80,2,0.018202781677246094
numpy_cached,80,2,0.017049312591552734
numpy_cached,80,2,0.016985654830932617
numpy_broadcast,80,2,0.0007500648498535156
numpy_broadcast,80,2,0.0007326602935791016
numpy_broadcast,80,2,0.0008289813995361328
numpy_broadcast,80,2,0.0007395744323730469
numpy_broadcast,80,2,0.0006754398345947266
numpy_double_broadcast,80,2,0.0007317066192626953
numpy_double_broadcast,80,2,0.0007166862487792969
numpy_double_broadcast,80,2,0.0009243488311767578
numpy_double_broadcast,80,2,0.0008466243743896484
numpy_double_broadcast,80,2,0.0008912086486816406
scipy,80,2,6.29425048828125e-05
scipy,80,2,6.866455078125e-05
scipy,80,2,5.7220458984375e-05
scipy,80,2,2.7179718017578125e-05
scipy,80,2,2.6226043701171875e-05
cython,80,2,3.266334533691406e-05
cython,80,2,1.71661376953125e-05
cython,80,2,1.5974044799804688e-05
cython,80,2,1.5735626220703125e-05
cython,80,2,1.5497207641601562e-05
cython_parallel,80,2,2.3126602172851562e-05
cython_parallel,80,2,2.193450927734375e-05
cython_parallel,80,2,2.1457672119140625e-05
cython_parallel,80,2,2.1457672119140625e-05
cython_parallel,80,2,3.9577484130859375e-05
python_brute,20,30,0.0019221305847167969
python_brute,20,30,0.0015935897827148438
python_brute,20,30,0.0015938282012939453
python_brute,20,30,0.00153350830078125
python_brute,20,30,0.0015926361083984375
python_cached,20,30,0.0007708072662353516
python_cached,20,30,0.0008480548858642578
python_cached,20,30,0.0008540153503417969
python_cached,20,30,0.000820159912109375
python_cached,20,30,0.0007803440093994141
numpy_brute,20,30,0.0019004344940185547
numpy_brute,20,30,0.001958131790161133
numpy_brute,20,30,0.0019271373748779297
numpy_brute,20,30,0.002240896224975586
numpy_brute,20,30,0.0018835067749023438
numpy_cached,20,30,0.0010416507720947266
numpy_cached,20,30,0.0011358261108398438
numpy_cached,20,30,0.0010380744934082031
numpy_cached,20,30,0.0010285377502441406
numpy_cached,20,30,0.0012733936309814453
numpy_broadcast,20,30,0.0002510547637939453
numpy_broadcast,20,30,0.00017952919006347656
numpy_broadcast,20,30,0.0001761913299560547
numpy_broadcast,20,30,0.0001735687255859375
numpy_broadcast,20,30,0.0001728534698486328
numpy_double_broadcast,20,30,0.00017523765563964844
numpy_double_broadcast,20,30,0.00019598007202148438
numpy_double_broadcast,20,30,0.0002841949462890625
numpy_double_broadcast,20,30,0.0002741813659667969
numpy_double_broadcast,20,30,0.0001747608184814453
scipy,20,30,5.269050598144531e-05
scipy,20,30,2.384185791015625e-05
scipy,20,30,1.9788742065429688e-05
scipy,20,30,1.8596649169921875e-05
scipy,20,30,1.811981201171875e-05
cython,20,30,2.2649765014648438e-05
cython,20,30,7.152557373046875e-06
cython,20,30,6.4373016357421875e-06
cython,20,30,5.7220458984375e-06
cython,20,30,6.198883056640625e-06
cython_parallel,20,30,1.1444091796875e-05
cython_parallel,20,30,9.775161743164062e-06
cython_parallel,20,30,9.059906005859375e-06
cython_parallel,20,30,9.059906005859375e-06
cython_parallel,20,30,9.298324584960938e-06
python_brute,80,30,0.026222705841064453
python_brute,80,30,0.02813267707824707
python_brute,80,30,0.02564215660095215
python_brute,80,30,0.025513172149658203
python_brute,80,30,0.02666187286376953
python_cached,80,30,0.013641595840454102
python_cached,80,30,0.013070821762084961
python_cached,80,30,0.013071775436401367
python_cached,80,30,0.0130462646484375
python_cached,80,30,0.012618303298950195
numpy_brute,80,30,0.033165931701660156
numpy_brute,80,30,0.032828330993652344
numpy_brute,80,30,0.0322115421295166
numpy_brute,80,30,0.0332493782043457
numpy_brute,80,30,0.03197002410888672
numpy_cached,80,30,0.01695847511291504
numpy_cached,80,30,0.01665210723876953
numpy_cached,80,30,0.018290281295776367
numpy_cached,80,30,0.018698930740356445
numpy_cached,80,30,0.01731395721435547
numpy_broadcast,80,30,0.0010237693786621094
numpy_broadcast,80,30,0.0010023117065429688
numpy_broadcast,80,30,0.0010173320770263672
numpy_broadcast,80,30,0.0009326934814453125
numpy_broadcast,80,30,0.0011134147644042969
numpy_double_broadcast,80,30,0.001291036605834961
numpy_double_broadcast,80,30,0.0009372234344482422
numpy_double_broadcast,80,30,0.000934600830078125
numpy_double_broadcast,80,30,0.0010368824005126953
numpy_double_broadcast,80,30,0.0010075569152832031
scipy,80,30,0.00011944770812988281
scipy,80,30,8.96453857421875e-05
scipy,80,30,8.440017700195312e-05
scipy,80,30,8.392333984375e-05
scipy,80,30,8.320808410644531e-05
cython,80,30,7.295608520507812e-05
cython,80,30,5.793571472167969e-05
cython,80,30,5.650520324707031e-05
cython,80,30,5.626678466796875e-05
cython,80,30,5.626678466796875e-05
cython_parallel,80,30,0.00011849403381347656
cython_parallel,80,30,0.00011682510375976562
cython_parallel,80,30,0.0001163482666015625
cython_parallel,80,30,0.00011658668518066406
cython_parallel,80,30,0.00011658668518066406
python_brute,200,70,0.3509407043457031
python_brute,200,70,0.3426244258880615
python_brute,200,70,0.3355233669281006
python_brute,200,70,0.3438222408294678
python_brute,200,70,0.3430013656616211
python_cached,200,70,0.19163250923156738
python_cached,200,70,0.1724095344543457
python_cached,200,70,0.17309856414794922
python_cached,200,70,0.17245054244995117
python_cached,200,70,0.17519402503967285
numpy_brute,200,70,0.2013404369354248
numpy_brute,200,70,0.2092437744140625
numpy_brute,200,70,0.20728206634521484
numpy_brute,200,70,0.20766186714172363
